Group_id,Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
101,1714733214992,8.13,7.42,-1.60,-0.91,0.87,-0.63
101,1714733215025,6.60,6.85,-1.51,-1.36,1.32,-0.88
101,1714733215059,4.85,5.62,-0.75,-1.92,1.23,-0.94
101,1714733215092,4.65,3.80,-0.56,-2.45,1.63,-1.09
101,1714733215125,2.70,1.51,0.55,-2.88,2.15,-1.31
101,1714733215158,1.00,-0.09,2.78,-3.22,2.17,-1.39
101,1714733215190,0.79,0.32,5.69,-3.58,2.30,-1.48
101,1714733215223,-0.46,-0.94,7.21,-3.54,2.53,-1.51
101,1714733215256,-2.07,-1.53,9.34,-3.49,2.23,-1.51
101,1714733215290,-1.68,-1.18,10.60,-3.62,1.73,-1.67
101,1714733215323,-3.23,-2.19,9.53,-3.51,2.08,-1.68
101,1714733215356,-4.41,-3.56,12.76,-3.25,1.76,-1.50
101,1714733215389,-4.89,-2.76,11.65,-3.04,1.49,-1.46
101,1714733215423,-5.54,-3.61,13.46,-3.30,1.08,-1.28
101,1714733215457,-5.34,-5.34,15.19,-2.56,1.48,-1.03
101,1714733215490,-8.17,-4.39,12.73,-1.95,1.65,-0.57
101,1714733215523,-7.78,-4.22,14.94,-2.34,0.33,-0.15
101,1714733215557,-3.08,-6.02,14.99,-1.55,0.09,-0.00
101,1714733215590,-3.61,-5.21,12.44,-0.92,0.77,0.07
101,1714733215623,-6.55,-5.13,11.41,-1.13,0.36,0.32
101,1714733215656,-3.79,-6.09,11.54,-1.25,-0.76,0.39
101,1714733215687,-1.54,-6.69,10.72,-0.39,0.08,0.44
101,1714733215721,-1.86,-5.06,10.07,-0.10,0.50,0.36
101,1714733215754,-2.39,-4.65,10.19,-0.44,0.46,0.32
101,1714733215787,1.58,-7.96,12.27,0.23,0.53,-0.00
101,1714733215821,-2.90,-5.22,11.49,0.56,1.00,0.05
101,1714733215853,-4.15,-4.88,9.15,0.41,0.47,-0.14
102,1714733218917,-3.94,-5.79,12.26,-0.83,0.63,-0.33
102,1714733218951,-4.63,-6.79,16.14,-0.46,0.40,-0.24
102,1714733218984,-4.78,-7.35,18.44,-0.01,0.23,-0.12
102,1714733219018,-5.31,-7.97,19.61,0.64,-0.23,0.05
102,1714733219050,-5.00,-7.83,19.61,1.31,-0.76,0.14
102,1714733219083,-4.85,-7.26,19.61,2.01,-0.78,0.27
102,1714733219117,-6.53,-7.54,19.61,2.49,-1.21,0.44
102,1714733219150,-6.31,-8.11,18.73,3.42,-1.90,0.48
102,1714733219183,-6.13,-7.63,16.71,4.31,-1.62,0.67
102,1714733219216,-8.29,-8.09,13.87,4.37,-1.89,0.87
102,1714733219250,-7.02,-6.87,9.88,4.37,-2.18,1.01
102,1714733219282,-7.26,-5.70,7.43,4.37,-2.17,1.31
102,1714733219315,-5.01,-5.14,3.61,4.37,-2.42,1.49
102,1714733219348,-2.12,-3.11,1.70,4.37,-2.07,1.70
102,1714733219381,-0.38,-2.28,0.17,4.37,-1.54,1.63
102,1714733219415,0.31,-0.38,-1.00,4.37,-1.43,1.64
102,1714733219448,2.10,1.67,-2.08,3.51,-1.79,1.49
102,1714733219482,4.28,2.94,-2.39,2.73,-1.39,1.26
102,1714733219515,5.32,4.85,-2.98,2.02,-0.52,1.04
102,1714733219548,4.92,6.04,-2.93,1.18,-0.62,0.92
102,1714733219582,6.45,6.55,-2.63,0.48,-0.59,0.68
102,1714733219614,7.57,6.98,-2.30,0.00,0.05,0.36
102,1714733219647,6.94,6.86,-1.26,-0.38,0.44,0.07
102,1714733219679,6.86,7.04,0.28,-0.69,0.38,-0.19
102,1714733219712,7.48,6.89,0.64,-0.87,0.55,-0.49
102,1714733219745,6.39,6.89,1.54,-1.09,0.96,-0.76
102,1714733219779,6.34,6.28,1.36,-1.37,0.99,-1.05
102,1714733219811,5.36,6.47,-0.14,-1.56,1.96,-1.22
102,1714733219844,2.16,5.46,2.36,-2.29,1.72,-1.37
102,1714733219876,3.28,3.83,3.32,-2.88,1.04,-1.57
102,1714733219908,2.71,2.70,3.05,-2.83,2.29,-1.57
102,1714733219941,-0.26,1.76,5.65,-3.18,2.42,-1.70
102,1714733219974,-1.95,-0.63,6.05,-3.52,1.58,-1.90
102,1714733220008,-4.26,-1.78,9.08,-3.70,1.41,-1.64
102,1714733220040,-2.76,-3.07,8.79,-3.39,2.05,-1.50
102,1714733220072,-8.01,-3.39,12.68,-3.23,1.51,-1.29
102,1714733220105,-5.84,-4.34,15.18,-2.96,-0.05,-1.07
102,1714733220139,-4.14,-3.71,12.16,-2.02,1.11,-0.75
102,1714733220172,-5.78,-1.82,12.59,-2.16,1.12,-0.47
102,1714733220205,-3.18,-2.64,13.47,-2.24,0.36,-0.47
102,1714733220238,-2.10,-3.87,11.69,-1.62,1.21,-0.57
102,1714733220270,-4.99,-3.65,11.32,-1.37,1.77,-0.53
102,1714733220302,-6.54,-3.28,12.33,-1.58,0.92,-0.42
102,1714733220335,-4.98,-4.64,10.61,-1.51,0.25,-0.38
102,1714733220368,-4.51,-4.29,11.37,-1.19,0.41,-0.21
102,1714733220401,-4.13,-4.60,13.31,-1.13,0.53,0.05
102,1714733220434,-3.71,-5.23,12.21,-0.76,0.31,-0.05
102,1714733220467,-3.20,-5.23,11.84,-0.39,-0.24,-0.14
102,1714733220499,-3.05,-5.13,11.21,-0.39,0.14,-0.08
102,1714733220531,-3.70,-5.50,10.46,-0.23,0.58,-0.08
102,1714733220563,-5.08,-5.28,10.31,-0.16,0.20,-0.01
102,1714733220596,-3.21,-5.16,9.87,-0.09,-0.18,-0.02
102,1714733220628,-1.89,-5.94,9.64,0.28,0.09,-0.09
102,1714733220662,-3.52,-4.92,8.94,0.36,0.26,-0.07
102,1714733220695,-3.88,-4.65,8.07,0.34,0.16,-0.12
102,1714733220728,-4.17,-5.12,8.60,0.30,0.05,-0.08
102,1714733220761,-3.88,-5.13,8.85,0.43,0.09,-0.03
102,1714733220793,-4.67,-4.74,8.06,0.47,0.18,-0.03
102,1714733220827,-4.70,-4.68,8.00,0.44,-0.03,0.08
102,1714733220860,-3.33,-4.68,8.83,0.53,0.27,0.07
102,1714733220894,-4.75,-4.29,9.03,0.36,0.10,0.12
102,1714733220926,-3.79,-4.68,9.41,0.27,-0.23,0.09
102,1714733220959,-3.53,-4.65,8.70,0.24,-0.05,0.07
102,1714733220991,-4.24,-4.55,8.18,0.17,-0.07,0.07
103,1714733224055,-4.00,-6.73,13.44,1.42,-0.52,0.19
103,1714733224089,-4.51,-6.22,13.83,1.65,-0.82,0.23
103,1714733224122,-4.31,-6.95,15.00,1.91,-1.17,0.27
103,1714733224155,-3.80,-6.69,14.14,2.59,-1.26,0.22
103,1714733224188,-4.13,-5.78,13.06,3.07,-1.02,0.23
103,1714733224221,-5.14,-5.36,12.50,3.17,-0.88,0.38
103,1714733224254,-5.67,-4.98,11.53,3.61,-1.08,0.52
103,1714733224286,-5.25,-3.82,10.32,3.84,-1.36,0.66
103,1714733224318,-4.08,-3.02,8.94,3.77,-1.24,0.81
103,1714733224351,-3.34,-2.83,7.52,3.92,-0.95,0.91
103,1714733224383,-2.77,-0.94,6.73,3.83,-0.85,1.07
103,1714733224415,-3.08,-0.56,7.08,3.49,-1.18,1.17
103,1714733224448,-0.77,0.40,6.03,3.49,-1.26,1.19
103,1714733224482,-1.27,1.39,5.97,3.42,-1.03,1.28
103,1714733224514,-0.80,2.27,5.86,3.16,-1.31,1.39
103,1714733224547,1.14,2.80,4.91,2.98,-1.58,1.39
103,1714733224580,2.03,3.64,4.08,2.82,-1.44,1.30
103,1714733224613,2.02,4.75,3.11,2.59,-1.44,1.26
103,1714733224646,3.39,5.46,2.33,2.31,-1.40,1.26
103,1714733224679,3.93,6.03,1.35,2.02,-1.31,1.16
103,1714733224712,4.87,6.75,0.31,1.66,-1.29,1.13
103,1714733224746,5.90,7.26,-0.91,1.34,-0.85,1.05
103,1714733224779,6.39,7.64,-0.74,1.01,-0.30,0.85
103,1714733224812,7.04,7.92,-0.33,0.57,-0.03,0.67
103,1714733224845,7.69,7.48,1.00,0.30,-0.16,0.51
103,1714733224878,8.74,7.20,1.43,0.24,-0.12,0.22
103,1714733224910,8.66,7.50,1.03,0.21,0.38,-0.09
103,1714733224943,7.62,7.76,0.72,-0.00,0.52,-0.36
103,1714733224975,7.27,7.68,1.18,-0.25,0.34,-0.47
103,1714733225007,6.79,7.61,0.80,-0.42,0.59,-0.63
103,1714733225041,5.94,7.44,1.60,-0.65,0.83,-0.76
103,1714733225074,5.93,7.11,1.66,-0.84,0.88,-0.87
103,1714733225107,5.49,6.98,1.87,-1.05,1.20,-0.97
103,1714733225140,4.94,6.35,2.94,-1.36,1.22,-1.12
103,1714733225173,5.30,5.45,1.43,-1.49,1.85,-1.41
103,1714733225205,3.77,5.10,1.21,-1.59,3.52,-1.72
103,1714733225237,0.14,4.48,3.96,-2.17,2.77,-1.97
103,1714733225270,-0.08,3.17,4.30,-2.50,1.38,-1.89
103,1714733225304,-0.45,2.06,6.83,-2.81,1.05,-1.86
103,1714733225336,-0.69,0.60,7.71,-2.80,1.45,-2.00
103,1714733225369,-3.47,0.79,8.67,-2.69,1.67,-1.96
103,1714733225401,-4.23,-0.22,11.02,-2.73,0.40,-1.74
103,1714733225434,-2.81,-1.28,10.61,-2.19,0.95,-1.72
103,1714733225468,-5.68,-0.19,10.60,-2.09,1.78,-1.52
103,1714733225501,-7.18,-0.99,12.28,-2.26,-0.02,-1.06
103,1714733225534,-3.06,-1.98,10.58,-1.90,0.15,-0.99
103,1714733225567,-4.61,-0.88,11.70,-2.06,0.69,-0.90
103,1714733225600,-3.71,-2.42,12.66,-1.98,0.29,-0.84
103,1714733225633,-3.30,-3.06,10.45,-1.45,0.69,-0.73
103,1714733225666,-5.47,-2.08,10.20,-1.70,0.54,-0.62
103,1714733225699,-4.92,-3.09,10.82,-2.07,0.03,-0.51
103,1714733225733,-4.32,-4.19,10.41,-2.01,-0.01,-0.42
103,1714733225766,-4.23,-4.25,11.30,-1.98,-0.08,-0.25
103,1714733225800,-3.49,-5.19,11.28,-1.85,0.07,-0.24
103,1714733225832,-3.86,-5.40,10.09,-1.48,0.16,-0.17
103,1714733225865,-4.65,-5.20,10.69,-1.42,0.04,0.02
103,1714733225898,-3.15,-5.90,11.41,-1.42,-0.35,-0.02
103,1714733225930,-1.88,-6.51,10.72,-0.89,-0.05,-0.07
103,1714733225963,-3.17,-6.26,9.89,-0.32,0.42,0.07
103,1714733225995,-4.41,-5.68,9.64,-0.31,0.14,0.13
103,1714733226027,-3.56,-6.18,9.52,-0.37,-0.15,0.16
103,1714733226060,-2.19,-7.81,11.54,0.36,-0.11,0.08
103,1714733226093,-2.71,-5.99,9.94,0.64,0.19,0.05
103,1714733226126,-3.49,-6.05,8.32,0.46,0.03,0.01
104,1714733229164,-2.60,-5.99,8.15,0.27,0.14,-0.10
104,1714733229197,-3.07,-5.84,8.37,0.36,0.21,-0.11
104,1714733229230,-2.99,-5.86,8.19,0.41,0.29,-0.19
104,1714733229263,-3.45,-5.83,7.53,0.46,0.43,-0.20
104,1714733229297,-3.29,-5.49,7.92,0.49,0.34,-0.21
104,1714733229330,-2.99,-5.51,9.44,0.47,0.25,-0.22
104,1714733229363,-3.55,-5.79,9.99,0.48,0.20,-0.28
104,1714733229396,-3.83,-5.59,9.45,0.40,0.13,-0.25
104,1714733229429,-4.23,-5.50,9.56,0.34,0.02,-0.16
104,1714733229462,-4.19,-5.68,10.59,0.34,-0.14,-0.01
104,1714733229495,-3.70,-6.31,12.11,0.49,-0.26,0.04
104,1714733229528,-3.54,-6.32,12.61,0.89,-0.38,0.03
104,1714733229561,-3.62,-5.85,13.17,0.89,-0.50,0.14
104,1714733229595,-4.67,-6.94,14.66,1.02,-0.71,0.25
104,1714733229628,-4.52,-7.14,14.87,1.39,-1.12,0.32
104,1714733229661,-4.22,-7.52,15.21,1.78,-1.24,0.38
104,1714733229694,-4.19,-7.89,15.56,2.32,-1.11,0.46
104,1714733229727,-5.50,-7.61,15.10,3.27,-1.03,0.51
104,1714733229760,-6.15,-6.85,13.26,3.88,-1.38,0.67
104,1714733229793,-5.47,-6.16,11.14,4.33,-1.66,0.75
104,1714733229826,-4.85,-5.21,9.20,4.37,-1.79,0.92
104,1714733229859,-3.69,-4.01,7.34,4.37,-1.76,1.04
104,1714733229893,-2.86,-3.09,5.92,4.37,-1.71,1.08
104,1714733229926,-2.89,-1.79,4.44,4.37,-2.01,1.16
104,1714733229959,-0.48,-0.47,3.20,4.27,-1.61,1.22
104,1714733229993,-0.12,0.84,2.80,3.88,-1.03,1.26
104,1714733230025,0.51,1.57,2.93,3.41,-1.48,1.32
104,1714733230058,2.62,2.65,2.18,2.97,-1.71,1.21
104,1714733230092,3.92,3.87,1.16,2.59,-1.30,1.06
104,1714733230123,4.83,5.52,0.40,2.25,-0.72,0.99
104,1714733230157,4.83,6.55,-0.25,1.61,-0.85,0.89
104,1714733230191,6.42,7.35,-0.46,0.98,-0.86,0.70
104,1714733230224,7.75,7.62,-0.75,0.56,-0.38,0.43
104,1714733230257,7.70,8.21,-0.68,0.19,0.11,0.15
104,1714733230290,7.32,8.40,0.11,-0.22,0.37,-0.07
104,1714733230323,7.64,8.42,1.40,-0.53,0.41,-0.26
104,1714733230357,7.17,8.04,2.02,-0.68,0.57,-0.48
104,1714733230390,6.17,7.57,2.08,-0.80,0.80,-0.66
104,1714733230423,5.55,6.81,1.70,-1.02,1.08,-0.84
104,1714733230457,4.67,6.12,1.63,-1.41,1.18,-1.01
104,1714733230490,3.85,5.32,1.45,-1.71,1.60,-1.16
104,1714733230523,2.16,4.19,2.53,-2.17,1.78,-1.27
104,1714733230560,1.06,2.78,4.20,-2.66,1.42,-1.41
104,1714733230592,0.83,1.91,4.29,-2.72,1.86,-1.45
104,1714733230624,-0.76,0.53,6.89,-2.88,2.17,-1.48
104,1714733230657,-2.75,-0.23,7.84,-3.00,1.44,-1.62
104,1714733230689,-4.12,-0.57,7.57,-2.88,1.51,-1.31
104,1714733230722,-4.20,-0.60,10.35,-3.35,0.69,-1.07
104,1714733230754,-1.27,-2.23,9.69,-2.84,1.04,-1.13
104,1714733230787,-3.26,-1.85,10.90,-2.69,1.74,-1.00
104,1714733230819,-4.18,-2.78,13.35,-3.16,0.86,-1.02
104,1714733230853,-2.64,-4.47,11.50,-2.52,0.97,-1.12
104,1714733230885,-4.24,-3.31,11.18,-2.23,1.04,-0.80
104,1714733230918,-5.12,-4.45,13.88,-2.69,0.51,-0.67
104,1714733230951,-3.77,-6.26,13.18,-2.33,0.20,-0.79
104,1714733230984,-4.02,-5.70,11.16,-1.57,0.43,-0.33
104,1714733231017,-4.72,-5.54,11.84,-1.62,0.67,-0.21
104,1714733231049,-4.81,-6.19,11.22,-1.57,0.35,-0.11
104,1714733231081,-4.18,-6.68,11.43,-1.36,-0.01,0.02
104,1714733231114,-2.85,-6.97,12.11,-0.92,0.21,0.08
104,1714733231147,-2.86,-6.53,10.99,-0.34,0.51,0.09
104,1714733231181,-3.91,-5.94,9.77,-0.07,0.41,0.12
104,1714733231214,-3.60,-5.43,9.02,-0.16,0.10,0.12
104,1714733231246,-3.37,-5.97,9.61,-0.16,0.03,0.17
105,1714733234300,-3.57,-6.22,8.76,0.07,-0.14,-0.06
105,1714733234333,-3.44,-6.65,9.62,0.19,-0.20,-0.02
105,1714733234366,-4.47,-6.54,10.43,0.20,-0.39,0.06
105,1714733234399,-3.75,-7.23,11.53,0.27,-0.34,0.11
105,1714733234432,-3.04,-7.59,13.08,0.82,-0.29,0.21
105,1714733234465,-2.86,-7.87,13.71,1.17,-0.43,0.22
105,1714733234498,-3.18,-7.69,14.06,1.51,-0.56,0.24
105,1714733234530,-3.44,-7.78,14.43,1.84,-0.52,0.30
105,1714733234563,-4.27,-7.62,13.91,2.42,-0.54,0.36
105,1714733234596,-4.62,-6.58,13.63,2.71,-0.78,0.37
105,1714733234629,-5.90,-6.82,14.07,2.95,-0.99,0.54
105,1714733234663,-5.86,-6.67,13.16,3.58,-1.31,0.70
105,1714733234696,-6.34,-5.54,11.33,4.06,-1.59,0.83
105,1714733234730,-5.34,-4.76,9.84,4.15,-1.90,1.03
105,1714733234763,-4.17,-4.14,8.60,4.37,-2.10,1.13
105,1714733234796,-2.86,-2.83,7.25,4.37,-2.05,1.14
105,1714733234828,-3.13,-2.08,6.42,4.37,-2.12,1.14
105,1714733234861,-1.00,-1.89,4.53,4.37,-2.19,1.12
105,1714733234894,0.29,-0.07,3.65,4.37,-1.52,1.07
105,1714733234927,0.04,1.68,2.64,3.94,-1.19,1.17
105,1714733234960,0.79,3.09,2.02,3.39,-1.86,1.32
105,1714733234993,3.20,4.02,1.45,2.93,-1.87,1.28
105,1714733235025,4.13,5.54,0.98,2.50,-1.31,1.27
105,1714733235058,4.22,5.96,0.45,2.04,-1.31,1.28
105,1714733235092,4.83,6.61,-0.00,1.64,-1.36,1.21
105,1714733235125,6.38,7.05,-0.51,1.34,-1.02,1.09
105,1714733235159,7.04,7.30,-0.67,1.10,-0.68,0.97
105,1714733235191,7.80,7.19,-0.59,0.85,-0.58,0.76
105,1714733235223,8.98,7.11,-1.58,0.60,-0.28,0.55
105,1714733235257,9.52,6.85,-1.57,0.38,0.11,0.26
105,1714733235290,9.96,6.87,-1.75,0.14,0.47,-0.11
105,1714733235324,9.09,6.95,-1.05,-0.25,0.45,-0.44
105,1714733235357,8.55,6.59,-0.85,-0.53,0.65,-0.76
105,1714733235390,7.98,6.70,-0.77,-0.77,0.89,-1.02
105,1714733235423,7.05,6.47,-1.01,-1.10,1.22,-1.24
105,1714733235456,5.93,6.24,0.50,-1.54,1.39,-1.40
105,1714733235490,5.96,5.47,0.38,-1.82,1.69,-1.62
105,1714733235523,3.78,5.14,1.91,-2.01,2.21,-1.71
105,1714733235555,1.83,4.29,3.73,-2.53,1.79,-1.78
105,1714733235588,1.16,3.60,3.03,-2.74,2.12,-1.74
105,1714733235621,-0.51,2.53,5.49,-3.08,1.81,-1.64
105,1714733235653,0.29,0.58,6.27,-3.16,1.59,-1.83
105,1714733235686,-0.15,0.07,5.39,-2.80,3.26,-2.02
105,1714733235719,-4.94,-0.18,9.77,-3.40,1.19,-1.98
105,1714733235752,-1.25,-2.83,9.86,-3.03,0.48,-2.12
105,1714733235785,-4.47,-2.47,8.75,-2.55,1.99,-1.90
105,1714733235818,-8.34,-3.16,12.33,-2.82,1.03,-1.43
105,1714733235852,-5.23,-4.01,11.43,-2.36,0.59,-1.14
105,1714733235885,-5.70,-2.34,11.22,-2.22,1.09,-0.85
105,1714733235917,-6.15,-3.17,11.97,-2.41,0.68,-0.62
105,1714733235951,-5.80,-3.66,10.18,-2.37,0.44,-0.40
105,1714733235984,-5.71,-3.77,12.24,-2.82,-0.27,-0.14
105,1714733236018,-3.06,-5.53,12.74,-2.73,-0.46,-0.16
105,1714733236051,-2.47,-5.98,10.22,-2.14,0.24,-0.21
105,1714733236084,-3.89,-5.14,12.32,-2.18,0.04,0.01
105,1714733236118,-3.50,-6.14,13.30,-2.29,-0.73,-0.03
105,1714733236151,0.47,-7.64,11.11,-1.61,-0.43,-0.41
105,1714733236184,-2.14,-6.68,9.85,-0.71,0.64,-0.10
105,1714733236217,-5.49,-5.80,11.19,-1.08,0.13,0.01
105,1714733236251,6.33,-14.61,19.61,0.21,-0.51,-0.60
105,1714733236284,-5.13,-6.51,12.10,0.62,1.81,-0.02
105,1714733236318,-5.15,-5.40,6.83,0.38,0.04,-0.07
105,1714733236351,-4.21,-4.61,4.87,-0.28,-0.69,-0.27
105,1714733236383,-1.97,-6.26,6.77,-0.29,0.05,-0.09
106,1714733239444,-2.81,-6.86,7.23,0.20,0.07,-0.00
106,1714733239477,-2.75,-6.91,7.55,0.18,-0.02,-0.01
106,1714733239510,-2.60,-6.88,7.60,0.17,-0.04,-0.01
106,1714733239544,-2.92,-6.67,7.42,0.19,-0.03,0.00
106,1714733239577,-2.80,-6.73,7.03,0.22,-0.04,-0.01
106,1714733239610,-2.27,-7.17,8.04,0.23,-0.05,-0.02
106,1714733239643,-2.85,-6.93,8.43,0.24,-0.01,-0.02
106,1714733239676,-2.75,-7.22,9.51,0.28,-0.20,0.01
106,1714733239708,-2.74,-7.48,10.72,0.56,-0.17,0.07
106,1714733239742,-3.30,-7.88,11.57,0.94,0.30,-0.01
106,1714733239775,-3.71,-8.42,12.55,1.56,0.60,0.13
106,1714733239809,-5.31,-7.82,12.55,1.90,0.45,0.48
106,1714733239842,-4.27,-7.80,12.27,2.15,-0.09,0.48
106,1714733239875,-4.52,-7.23,12.62,2.48,-0.26,0.53
106,1714733239908,-5.59,-7.00,13.07,2.74,-0.43,0.73
106,1714733239942,-5.65,-6.37,12.68,3.03,-0.76,0.84
106,1714733239975,-5.23,-5.52,12.16,3.39,-0.86,0.93
106,1714733240008,-5.53,-4.61,11.52,3.56,-1.11,1.08
106,1714733240041,-5.78,-3.74,10.79,3.55,-1.57,1.19
106,1714733240075,-4.19,-3.06,9.11,3.75,-1.65,1.22
106,1714733240108,-4.09,-1.81,8.32,3.78,-1.85,1.34
106,1714733240140,-3.59,-0.92,7.75,3.56,-1.94,1.35
106,1714733240173,-2.16,-0.34,7.10,3.45,-1.90,1.39
106,1714733240207,-1.69,0.31,7.17,3.44,-2.04,1.44
106,1714733240240,-0.06,1.00,6.64,3.30,-1.87,1.43
106,1714733240272,0.56,1.61,5.99,3.21,-1.47,1.39
106,1714733240305,0.57,2.25,5.58,3.14,-1.44,1.43
106,1714733240338,0.72,3.05,4.90,2.94,-1.67,1.46
106,1714733240370,3.37,3.55,3.22,2.75,-1.45,1.46
106,1714733240403,3.79,4.42,2.23,2.59,-1.02,1.42
106,1714733240436,5.15,5.31,1.35,2.19,-1.08,1.31
106,1714733240469,6.89,5.70,0.02,1.74,-0.99,1.09
106,1714733240502,8.13,6.26,-0.32,1.43,-0.61,0.75
106,1714733240535,8.44,6.73,-1.25,1.02,-0.24,0.39
106,1714733240568,8.75,7.27,-2.08,0.57,0.18,0.03
106,1714733240601,9.09,7.42,-1.94,-0.03,0.25,-0.31
106,1714733240634,8.40,7.58,-1.11,-0.52,0.66,-0.67
106,1714733240668,7.32,7.26,-0.32,-1.00,0.89,-0.99
106,1714733240701,7.19,6.52,0.59,-1.29,1.06,-1.20
106,1714733240734,5.74,5.95,0.51,-1.51,1.54,-1.45
106,1714733240767,3.93,5.63,2.28,-2.02,1.78,-1.60
106,1714733240801,2.81,4.13,3.67,-2.46,1.63,-1.78
106,1714733240834,1.17,3.75,3.74,-2.50,2.15,-1.69
106,1714733240866,-0.24,2.94,6.29,-3.08,1.52,-1.66
106,1714733240898,-0.37,0.79,6.94,-3.05,1.43,-1.89
106,1714733240931,-3.29,0.98,7.10,-2.96,1.78,-1.51
106,1714733240964,-2.79,0.33,9.79,-3.32,1.07,-1.39
106,1714733240997,-1.84,-1.66,9.05,-2.97,1.36,-1.59
106,1714733241031,-5.45,-1.66,11.11,-2.89,1.27,-1.17
106,1714733241063,-4.44,-2.44,12.83,-2.79,0.36,-0.98
106,1714733241097,-2.82,-2.05,10.63,-2.24,1.17,-0.97
106,1714733241129,-4.39,-1.36,11.94,-2.64,0.87,-0.83
106,1714733241162,-3.09,-3.12,11.97,-2.71,0.25,-0.86
106,1714733241195,-2.52,-3.67,10.61,-2.41,0.56,-0.85
106,1714733241228,-3.27,-3.69,12.38,-2.58,0.39,-0.72
106,1714733241261,-2.61,-5.32,12.31,-2.64,-0.06,-0.78
106,1714733241293,-2.64,-6.18,10.64,-2.20,0.13,-0.72
106,1714733241326,-3.26,-6.55,11.59,-2.01,0.09,-0.35
106,1714733241358,-2.82,-7.37,11.41,-1.76,0.03,-0.28
106,1714733241392,-2.77,-7.46,10.09,-1.19,0.26,-0.31
106,1714733241425,-4.02,-7.18,10.30,-0.82,0.08,-0.01
106,1714733241458,-3.81,-7.32,10.34,-0.74,-0.18,0.12
106,1714733241491,-2.78,-7.81,11.41,-0.25,-0.36,0.11
106,1714733241526,1.93,-9.04,11.75,1.18,0.50,-0.36
107,1714733244581,2.42,3.71,3.21,2.88,-1.21,1.20
107,1714733244614,3.03,4.45,1.46,2.53,-1.20,1.18
107,1714733244647,4.30,5.11,0.45,2.05,-1.27,1.13
107,1714733244680,4.61,5.67,0.09,1.51,-1.09,0.95
107,1714733244713,5.51,5.96,0.18,1.16,-0.83,0.86
107,1714733244746,6.37,6.66,0.29,0.88,-0.35,0.70
107,1714733244779,6.52,6.53,1.12,0.59,-0.47,0.54
107,1714733244812,7.36,7.05,0.80,0.50,-0.30,0.37
107,1714733244844,6.89,7.49,1.82,0.35,0.01,0.15
107,1714733244876,7.31,7.56,2.41,0.33,-0.05,0.06
107,1714733244910,7.61,7.73,1.25,0.31,0.25,-0.08
107,1714733244943,6.75,8.17,2.03,0.05,0.21,-0.15
107,1714733244977,7.28,7.94,3.39,0.02,0.10,-0.14
107,1714733245010,6.76,7.94,3.92,0.03,0.21,-0.28
107,1714733245041,5.72,7.87,4.38,0.11,0.13,-0.27
107,1714733245074,5.26,7.89,4.38,0.22,0.02,-0.20
107,1714733245108,5.38,7.91,3.96,0.30,0.02,-0.11
107,1714733245141,4.96,7.93,3.84,0.29,0.01,-0.03
107,1714733245175,5.55,7.69,3.31,0.31,-0.02,0.03
107,1714733245207,5.74,7.62,2.87,0.29,0.03,0.04
107,1714733245240,5.90,7.51,3.04,0.23,0.05,-0.01
107,1714733245273,5.79,7.55,2.97,0.20,0.16,-0.07
107,1714733245306,5.77,7.50,3.34,0.16,0.11,-0.08
107,1714733245339,5.94,7.58,3.41,0.20,0.11,-0.09
107,1714733245372,5.85,7.57,2.93,0.16,0.22,-0.13
107,1714733245405,5.84,7.44,2.21,0.08,0.29,-0.17
107,1714733245438,5.97,7.17,2.45,-0.08,0.21,-0.21
107,1714733245470,6.55,6.66,2.50,-0.19,0.34,-0.38
107,1714733245502,5.91,6.25,0.67,-0.23,0.79,-0.65
107,1714733245535,4.03,6.22,0.05,-0.55,1.39,-0.79
107,1714733245567,4.03,5.81,1.36,-1.12,0.98,-0.79
107,1714733245601,4.48,4.99,0.37,-1.31,1.60,-0.97
107,1714733245634,2.46,5.04,2.15,-1.76,2.01,-1.12
107,1714733245667,3.32,4.05,4.35,-2.12,1.48,-1.19
107,1714733245700,3.20,3.06,2.83,-2.05,2.34,-1.49
107,1714733245733,1.61,4.47,3.80,-2.43,2.73,-1.75
107,1714733245765,1.27,2.52,5.80,-2.87,2.22,-2.07
107,1714733245798,0.44,1.22,6.39,-2.70,2.81,-2.32
107,1714733245832,-3.52,1.76,11.13,-2.99,2.00,-2.32
107,1714733245865,-2.21,0.12,11.51,-2.64,1.63,-2.25
107,1714733245898,-5.68,-0.48,11.26,-2.40,2.11,-2.23
107,1714733245931,-8.18,-0.75,13.60,-2.49,1.02,-2.00
107,1714733245963,-6.40,-1.38,12.11,-2.02,0.92,-1.63
107,1714733245996,-6.91,-0.81,11.16,-1.83,1.18,-1.46
107,1714733246030,-8.47,-1.28,11.55,-2.02,0.64,-1.19
107,1714733246064,-6.71,-2.67,10.05,-1.64,0.57,-0.83
107,1714733246097,-7.17,-1.98,10.30,-1.51,0.81,-0.54
107,1714733246130,-6.80,-3.06,12.39,-1.71,0.44,-0.40
107,1714733246163,-5.85,-3.91,12.05,-1.21,0.55,-0.27
107,1714733246196,-6.04,-3.23,10.42,-0.84,0.81,-0.15
107,1714733246229,-5.52,-2.94,10.63,-0.99,0.63,-0.05
107,1714733246261,-4.55,-3.57,10.32,-0.83,0.60,-0.10
107,1714733246295,-4.57,-3.62,8.91,-0.58,0.81,-0.17
